Time,Slider Position (mm),Slider Position (%),Stiffness (Nm/rad),Joint Angle (deg),Joint Angle Velocity (deg/s),Vertical Acceleration,Desired Position [mm],Motor Encoder (cts),Motor Current,inSwing
1.9850199222564697,7.32,12.85,236.73399999999998,-8.10791015625,-0.16845703125,-4.67229141968475,0,92118,0.005899634422660364,False
1.991896390914917,7.32,12.85,236.73399999999998,-9.0966796875,0.81298828125,-4.663726469390782,0,92118,0.005899634422660364,False
1.998661994934082,7.32,12.85,236.73399999999998,-8.6572265625,0.380859375,-4.676737754882812,0,92118,0.005899634422660364,False
2.0054664611816406,7.32,12.85,236.73399999999998,-6.767578125,0.41748046875,-4.66715167156339,0,92118,0.005899634422660364,False
2.0122153759002686,7.32,12.85,236.73399999999998,-7.66845703125,0.44677734375,-4.687397937774658,0,92118,0.005899634422660364,False
2.019176721572876,7.32,12.85,236.73399999999998,-7.2509765625,0.47607421875,-4.683234790730679,0,92118,0.005899634422660364,False
2.0259366035461426,7.32,12.85,236.73399999999998,-5.38330078125,0.46875,-4.700960853464589,0,92118,0.005899634422660364,False
2.0327041149139404,7.32,12.85,236.73399999999998,-6.2841796875,0.46142578125,-4.692979209637708,0,92118,0.005899634422660364,False
2.039416551589966,7.32,12.85,236.73399999999998,-5.7568359375,0.46142578125,-4.709092027677043,0,92117,0.005899634422660364,False
2.046165943145752,7.32,12.85,236.73399999999998,-3.84521484375,0.498046875,-4.697933347215839,0,92117,0.005899634422660364,False
2.0529112815856934,7.32,12.85,236.73399999999998,-4.76806640625,0.5126953125,-4.715353418821196,0,92116,0.005899634422660364,False
2.0596485137939453,7.32,12.85,236.73399999999998,-4.1748046875,0.50537109375,-4.710561755473101,0,92116,0.005899634422660364,False
2.0673928260803223,7.32,12.85,236.73399999999998,-2.26318359375,0.52734375,-4.727716958787706,0,92116,-0.020942938780346053,False
2.075070858001709,7.32,12.85,236.73399999999998,-3.076171875,0.52734375,-4.723209408070572,0,92116,-0.028632674791843792,False
2.0827524662017822,7.32,12.85,236.73399999999998,-1.0546875,0.56396484375,-4.741564270154416,0,92116,-0.014589076493542016,False
2.09043025970459,7.32,12.85,236.73399999999998,-1.82373046875,1.0400390625,-4.740723750612032,0,92116,0.004540970572621837,False
2.0980961322784424,7.32,12.85,236.73399999999998,0.17578125,0.146484375,-4.756818275334285,0,92116,-0.0036734980931951034,False
2.1058268547058105,7.32,12.85,236.73399999999998,-0.703125,1.083984375,-4.745976755003211,0,92116,-0.007858978932503383,False
2.1138603687286377,7.32,12.85,236.73399999999998,-0.24169921875,0.1171875,-4.762773587786565,0,92116,0.0019828883922001867,False
2.121824264526367,7.32,12.85,236.73399999999998,1.69189453125,0.52734375,-4.748478213609077,0,92116,-0.016951382396720574,False
2.129897356033325,7.32,12.85,236.73399999999998,0.615234375,0.50537109375,-4.760759399513575,0,92116,-0.02659887523129466,False
2.1379265785217285,7.32,12.85,236.73399999999998,0.8349609375,0.439453125,-4.7449508311036475,0,92116,-0.03750175651967653,False
2.1460230350494385,7.32,12.85,236.73399999999998,0.8349609375,0.35888671875,-4.748458977479676,0,92115,-0.04904429017427491,False
2.154082775115967,7.32,12.85,236.73399999999998,0.76904296875,-0.28564453125,-4.722340133263929,0,92120,-0.042951028492236296,False
2.1618056297302246,7.32,12.85,236.73399999999998,-0.68115234375,0.05126953125,-4.717536238377068,0,92128,-0.033859118429457165,False
2.1694366931915283,7.32,12.85,236.73399999999998,0.37353515625,-0.50537109375,-4.688347514740071,0,92128,-0.029226558867956706,False
2.1770801544189453,7.32,12.85,236.73399999999998,-1.77978515625,-0.15380859375,-4.684620439792571,0,92127,-0.02087891370972225,False
2.1847500801086426,7.32,12.85,236.73399999999998,-1.29638671875,-0.849609375,-4.656211465983072,0,92127,0.007323376603152036,False
2.1924729347229004,7.32,12.85,236.73399999999998,-3.3837890625,-0.205078125,-4.655455085040153,0,92127,0.027680399416942905,False
2.1995689868927,7.32,12.85,236.73399999999998,-2.39501953125,-1.25244140625,-4.6351744140625,0,92127,0.03805282061650805,False
2.2066471576690674,7.32,12.85,236.73399999999998,-2.52685546875,-0.205078125,-4.63919641949689,0,92127,0.03136335685985958,False
2.2136905193328857,7.32,12.85,236.73399999999998,-2.548828125,-0.41015625,-4.615635454339905,0,92126,0.015980428501674138,False
2.2206997871398926,7.32,12.85,236.73399999999998,-2.5927734375,0.2783203125,-4.617425819123921,0,92123,-0.0038320413152733417,False
2.227830648422241,7.32,12.85,236.73399999999998,-2.5927734375,-0.06591796875,-4.594969421354679,0,92120,-0.031888713400401975,False
2.234855890274048,7.32,12.85,236.73399999999998,-2.63671875,-0.02197265625,-4.597236972573166,0,92120,-0.05217154002124616,False
2.241950273513794,7.32,12.85,236.73399999999998,-2.5927734375,-0.029296875,-4.578007379644409,0,92120,-0.0445444418761957,False
2.2489428520202637,7.32,12.85,236.73399999999998,-2.548828125,0.0,-4.584416091887156,0,92120,-0.034671003100149526,False
2.2560126781463623,7.32,12.85,236.73399999999998,-2.5927734375,0.0146484375,-4.570649124644886,0,92120,-0.029640234769728872,False
2.2630419731140137,7.32,12.85,236.73399999999998,-2.61474609375,0.0146484375,-4.581701842787352,0,92119,-0.03306416844022017,False
2.2700862884521484,7.32,12.85,236.73399999999998,-2.5927734375,-0.00732421875,-4.571341409593527,0,92114,-0.0467832261134188,False
2.2771427631378174,7.32,12.85,236.73399999999998,-2.63671875,-0.0146484375,-4.583316499753342,0,92112,-0.03581172064494166,False
2.2842354774475098,7.32,12.85,236.73399999999998,-2.6806640625,-0.0146484375,-4.57256204005538,0,92112,-0.0002852685627291636,False
2.2912495136260986,7.32,12.85,236.73399999999998,-2.79052734375,-0.02197265625,-4.58463220311874,0,92112,0.029790839234104895,False
2.2983055114746094,7.32,12.85,236.73399999999998,-2.87841796875,-0.06591796875,-4.574064100588434,0,92112,0.015179190751573568,False
2.305584192276001,7.32,12.85,236.73399999999998,-2.900390625,-0.08056640625,-4.587998869105747,0,92111,-0.01621476867074768,False
2.312757730484009,7.32,12.85,236.73399999999998,-2.96630859375,-0.0732421875,-4.580089499530355,0,92110,-0.032210789956815776,False
2.319802761077881,7.32,12.85,236.73399999999998,-3.076171875,-0.05859375,-4.594211689719573,0,92109,-0.034373931727370854,False
2.3269121646881104,7.32,12.85,236.73399999999998,-3.18603515625,-0.06591796875,-4.5867630503671375,0,92108,-0.03547610751033311,False
2.333979606628418,7.32,12.85,236.73399999999998,-3.2958984375,-0.09521484375,-4.6022480952715625,0,92107,-0.03005045595621761,False
2.341071844100952,7.32,12.85,236.73399999999998,-3.22998046875,-0.10986328125,-4.595860054811722,0,92107,-0.015311472078604319,False
2.3481531143188477,7.32,12.85,236.73399999999998,-3.36181640625,-0.05126953125,-4.612471607365441,0,92107,-0.019776061023974705,False
2.355301856994629,7.32,12.85,236.73399999999998,-3.4716796875,-0.05859375,-4.604757852119311,0,92107,-0.04001259720922607,False
2.3623898029327393,7.32,12.85,236.73399999999998,-3.515625,-0.05859375,-4.622257696105956,0,92107,-0.05032362740522655,False
2.3695168495178223,7.32,12.85,236.73399999999998,-5.009765625,-0.09521484375,-4.614116186492995,0,92107,-0.04959012153524311,False
2.3765931129455566,7.32,12.85,236.73399999999998,-3.7353515625,-0.54931640625,-4.631547377219128,0,92107,-0.049216381627132995,False
2.3836286067962646,7.32,12.85,236.73399999999998,-3.80126953125,-0.087890625,-4.625045099346454,0,92107,-0.03705147530175674,False
2.3906798362731934,7.32,12.85,236.73399999999998,-3.88916015625,-0.09521484375,-4.643216324094262,0,92107,-0.04881486043431544,False
2.3978357315063477,7.32,12.85,236.73399999999998,-3.97705078125,0.37353515625,-4.6382839204161845,0,92107,-0.06678308086226094,False
2.404921531677246,7.32,12.85,236.73399999999998,-3.955078125,-0.08056640625,-4.657760109526535,0,92107,-0.04001491746031753,False
2.4120595455169678,7.32,12.85,236.73399999999998,-4.0869140625,-0.05126953125,-4.654057429613117,0,92107,-0.03236309513615321,False
2.419125556945801,7.32,12.85,236.73399999999998,-4.04296875,-0.06591796875,-4.673546190179562,0,92107,-0.04043877325768431,False
2.4262163639068604,7.32,12.85,236.73399999999998,-4.19677734375,-0.02197265625,-4.6689800732004025,0,92107,-0.026591822286476115,False
2.433314085006714,7.32,12.85,236.73399999999998,-4.19677734375,-0.08056640625,-4.687081873957935,0,92107,-0.007561972038041498,False
2.440398931503296,7.32,12.85,236.73399999999998,-4.21875,-0.03662109375,-4.681433186284643,0,92107,0.008121459128955042,False
2.4475481510162354,7.32,12.85,236.73399999999998,-4.28466796875,-0.05859375,-4.6976793486659965,0,92107,0.010125328278582672,False
2.4546196460723877,7.32,12.85,236.73399999999998,-4.32861328125,-0.029296875,-4.691029457635395,0,92107,-0.0008281257229277314,False
2.461698532104492,7.32,12.85,236.73399999999998,-4.39453125,-0.0439453125,-4.7064626359580215,0,92107,-0.00042195113121265126,False
2.468824863433838,7.32,12.85,236.73399999999998,-4.46044921875,-0.05859375,-4.699789013083585,0,92108,0.0057722433255554114,False
2.475938558578491,7.32,12.85,236.73399999999998,-4.482421875,-0.05859375,-4.716393101149338,0,92108,-0.0030461332903063817,False
2.483126401901245,7.32,12.85,236.73399999999998,-4.5263671875,-0.05126953125,-4.710726691391027,0,92108,-0.0314882732607194,False
2.4901740550994873,7.32,12.85,236.73399999999998,-4.5263671875,-0.0439453125,-4.727563104919725,0,92108,-0.03999302924837635,False
2.4973700046539307,7.32,12.85,236.73399999999998,-4.54833984375,-0.02197265625,-4.720754266721593,0,92108,-0.03833918070047647,False
2.5044631958007812,7.32,12.85,236.73399999999998,-4.5263671875,-0.02197265625,-4.737019192301432,0,92108,-0.03749650277571207,False
2.511521339416504,7.32,12.85,236.73399999999998,-4.50439453125,0.0,-4.729850588025164,0,92108,-0.0191054224312638,False
2.518524408340454,7.32,12.85,236.73399999999998,-4.6142578125,0.00732421875,-4.74641968930502,0,92108,-0.027696413448124294,False
2.5255680084228516,7.32,12.85,236.73399999999998,-4.6142578125,-0.02197265625,-4.73995328198877,0,92108,-0.03806098017294396,False
2.532674789428711,7.32,12.85,236.73399999999998,-4.5703125,-0.029296875,-4.756256645663279,0,92108,-0.025380276196169043,False
2.5396621227264404,7.32,12.85,236.73399999999998,-4.59228515625,-0.02197265625,-4.74915531333295,0,92108,-0.03089361113319945,False
2.5467514991760254,7.32,12.85,236.73399999999998,-4.59228515625,0.00732421875,-4.764764794062224,0,92108,-0.04567727192590565,False
2.55383563041687,7.32,12.85,236.73399999999998,-4.6142578125,0.00732421875,-4.756729209824859,0,92108,-0.041235447005779996,False
2.5609381198883057,7.32,12.85,236.73399999999998,-4.5263671875,-0.0146484375,-4.771817320493894,0,92108,-0.02699774783607498,False
2.5680339336395264,7.32,12.85,236.73399999999998,-4.54833984375,0.02197265625,-4.763975766311325,0,92108,-0.0017815632708109118,False
2.5750746726989746,7.32,12.85,236.73399999999998,-4.5263671875,0.0146484375,-4.778264154677279,0,92108,0.023041200835042186,False
2.582141160964966,7.32,12.85,236.73399999999998,-4.5703125,0.029296875,-4.769421911791029,0,92108,0.029701792708419945,False
2.589310646057129,7.32,12.85,236.73399999999998,-4.658203125,-0.0146484375,-4.7829775716428395,0,92108,0.015133819280548026,False
2.596386194229126,7.32,12.85,236.73399999999998,-4.72412109375,-0.03662109375,-4.7734354129359575,0,92108,0.01369830423683991,False
2.6034443378448486,7.32,12.85,236.73399999999998,-4.76806640625,-0.06591796875,-4.786417346585181,0,92108,0.0009923964582360771,False
2.61051607131958,7.32,12.85,236.73399999999998,-4.833984375,-0.06591796875,-4.777120300994522,0,92108,-0.017456063244594245,False
2.6176207065582275,7.32,12.85,236.73399999999998,-4.89990234375,-0.05859375,-4.7888865536751,0,92108,-0.020868784801807504,False
2.6246554851531982,7.32,12.85,236.73399999999998,-4.9658203125,-0.05859375,-4.7784813541648035,0,92108,-0.03458212961794836,False
2.6316425800323486,7.32,12.85,236.73399999999998,-6.3720703125,-0.06591796875,-4.789769873771493,0,92108,-0.02959495146876219,False
2.6386971473693848,7.32,12.85,236.73399999999998,-5.0537109375,-0.5126953125,-4.779759107029248,0,92108,-0.03902833361129175,False
2.645754337310791,7.32,12.85,236.73399999999998,-5.185546875,-0.05126953125,-4.791619168451482,0,92107,-0.055809358218419286,False
2.6528079509735107,7.32,12.85,236.73399999999998,-5.25146484375,-0.0732421875,-4.783017723834325,0,92107,-0.04041076466293814,False
2.6599228382110596,7.32,12.85,236.73399999999998,-5.29541015625,0.37353515625,-4.796198017572601,0,92107,-0.026577551194648365,False
2.667015314102173,7.32,12.85,236.73399999999998,-5.3173828125,-0.08056640625,-4.788705973344032,0,92107,-0.019529176884265628,False
2.674043655395508,7.32,12.85,236.73399999999998,-5.4052734375,-0.0439453125,-4.803097463384405,0,92107,-0.02791232712626532,False
2.6810781955718994,7.32,12.85,236.73399999999998,-5.537109375,-0.05126953125,-4.797275317026202,0,92107,-0.020209279190797097,False
2.6881587505340576,7.32,12.85,236.73399999999998,-5.55908203125,-0.08056640625,-4.811674316269399,0,92107,-0.004309903898298081,False
2.695275068283081,7.32,12.85,236.73399999999998,-5.69091796875,-0.08056640625,-4.805987579932842,0,92107,-0.032132196547814226,False
2.702320098876953,7.32,12.85,236.73399999999998,-5.82275390625,-0.09521484375,-4.820634191322327,0,92107,-0.040321124550673264,False
2.70949649810791,7.32,12.85,236.73399999999998,-5.99853515625,-0.09521484375,-4.814009013791499,0,92107,-0.01455740094545143,False
2.7166197299957275,7.32,12.85,236.73399999999998,-6.064453125,-0.146484375,-4.827934249945746,0,92107,0.010544348235851896,False
2.723747491836548,7.32,12.85,236.73399999999998,-6.26220703125,-0.12451171875,-4.821269179465553,0,92107,0.023334328270551888,False
2.730781316757202,7.32,12.85,236.73399999999998,-7.71240234375,-0.146484375,-4.834857188807124,0,92107,0.005902195935352293,False
2.737858295440674,7.32,12.85,236.73399999999998,-6.43798828125,-0.5712890625,-4.828153410127146,0,92107,-0.020941633624440313,False
2.7448744773864746,7.32,12.85,236.73399999999998,-6.591796875,-0.12451171875,-4.841845698338983,0,92107,-0.02264477161634304,False
2.751979351043701,7.32,12.85,236.73399999999998,-6.7236328125,-0.10986328125,-4.835792727238582,0,92107,-0.023512563767218317,False
2.758985996246338,7.32,12.85,236.73399999999998,-6.767578125,0.32958984375,-4.850962339568556,0,92107,-0.017967487787609558,False
2.76603364944458,7.32,12.85,236.73399999999998,-6.83349609375,-0.10986328125,-4.8466971537316645,0,92108,-0.0031676541259162043,False
2.7730534076690674,7.32,12.85,236.73399999999998,-6.9873046875,-0.08056640625,-4.862069455235909,0,92110,-0.02556295305375522,False
2.780116081237793,7.32,12.85,236.73399999999998,-7.1630859375,-0.087890625,-4.856656324066628,0,92112,-0.0369739278065245,False
2.787231206893921,7.32,12.85,236.73399999999998,-7.27294921875,-0.1318359375,-4.870664966483737,0,92114,-0.030813633515896402,False
2.794342041015625,7.32,12.85,236.73399999999998,-7.40478515625,-0.146484375,-4.8648048401011295,0,92114,-0.03366204496379738,False
2.801387071609497,7.32,12.85,236.73399999999998,-7.53662109375,-0.13916015625,-4.878216976096413,0,92114,-0.01715166859108054,False
2.808500289916992,7.32,12.85,236.73399999999998,-7.6904296875,-0.12451171875,-4.8725623527510376,0,92114,-0.002751973483098572,False
2.8155765533447266,7.32,12.85,236.73399999999998,-9.140625,-0.13916015625,-4.886426270609888,0,92114,-0.01936391502202621,False
2.8226475715637207,7.32,12.85,236.73399999999998,-7.84423828125,-0.57861328125,-4.8805981051012255,0,92114,-0.03980259833232593,False
2.8296940326690674,7.32,12.85,236.73399999999998,-7.9541015625,-0.1025390625,-4.89428765939868,0,92114,-0.05620386579843191,False
2.8367350101470947,7.32,12.85,236.73399999999998,-8.0859375,-0.087890625,-4.888206154826979,0,92114,-0.052586252645675464,False
2.843731164932251,7.32,12.85,236.73399999999998,-8.15185546875,0.3515625,-4.901432148260133,0,92114,-0.026794034016515398,False
2.850792407989502,7.32,12.85,236.73399999999998,-8.2177734375,-0.1025390625,-4.895637009168027,0,92114,-0.031613956722087694,False
2.857978343963623,7.32,12.85,236.73399999999998,-8.37158203125,-0.087890625,-4.90982500280502,0,92114,-0.022095353674470374,False
2.865189790725708,7.32,12.85,236.73399999999998,-8.4814453125,-0.09521484375,-4.904809303364683,0,92114,-0.01724538317807412,False
2.8723151683807373,7.32,12.85,236.73399999999998,-8.525390625,-0.10986328125,-4.918735136956684,0,92114,-0.0447103906076192,False
2.8794784545898438,7.32,12.85,236.73399999999998,-8.701171875,-0.1025390625,-4.9129777326975015,0,92114,-0.016793843706067447,False
2.8864786624908447,7.32,12.85,236.73399999999998,-8.701171875,-0.10986328125,-4.926524511023413,0,92115,0.0213793000636829,False
2.893589496612549,7.32,12.85,236.73399999999998,-8.7451171875,-0.0732421875,-4.919958401007401,0,92115,0.028855011970877968,False
2.900644540786743,7.32,12.85,236.73399999999998,-8.81103515625,-0.0732421875,-4.932623791324391,0,92115,0.02667683927533117,False
