Time,Slider Position (mm),Slider Position (%),Stiffness (Nm/rad),Joint Angle (deg),Joint Angle Velocity (deg/s),Vertical Acceleration,Desired Position [mm],Motor Encoder (cts),Motor Current,inSwing
0.16237664222717285,0.0,0.0,180.52,0.0,-0.00732421875,-1.0968436355590818,0,0,0,False
0.168687105178833,0.0,0.0,180.52,0.0439453125,-0.00732421875,-1.04885186328125,0,0,0,False
0.17493557929992676,0.0,0.0,180.52,0.02197265625,0.0146484375,-1.0929530578613282,0,0,0,False
0.1811354160308838,0.0,0.0,180.52,0.0,0.00732421875,-1.0528280115198205,0,0,0,False
0.18738698959350586,0.0,0.0,180.52,0.02197265625,0.0,-1.093722622680664,0,0,0,False
0.19365501403808594,0.0,0.0,180.52,0.02197265625,-0.00732421875,-1.055182462705415,0,0,0,False
0.1999828815460205,0.0,0.0,180.52,0.02197265625,0.0,-1.0966241670735677,0,0,0,False
0.2062983512878418,0.0,0.0,180.52,0.0,0.00732421875,-1.0609402646956905,0,0,0,False
0.2126760482788086,0.0,0.0,180.52,0.0,-0.00732421875,-1.0954968971252441,0,0,0,False
0.21894073486328125,0.0,0.0,180.52,0.0439453125,-0.00732421875,-1.0587449947472773,0,0,0,False
0.22611570358276367,0.0,0.0,180.52,0.0,0.00732421875,-1.0922488809024584,0,0,0,False
0.23303604125976562,0.0,0.0,180.52,0.0439453125,0.0,-1.0585791625976562,0,0,0,False
0.2400662899017334,0.0,0.0,180.52,-0.02197265625,0.0146484375,-1.0922880018446177,0,0,0,False
0.24699068069458008,0.0,0.0,180.52,0.02197265625,-0.02197265625,-1.0623784555796028,0,0,0,False
0.2540419101715088,0.0,0.0,180.52,0.02197265625,0.00732421875,-1.090369840280633,0,0,0,False
0.26093268394470215,0.0,0.0,180.52,0.0,-0.00732421875,-1.0579301848582732,0,0,0,False
0.2682838439941406,0.0,0.0,180.52,0.0,0.00732421875,-1.0864288583374022,0,0,0,False
0.27516937255859375,0.0,0.0,180.52,0.02197265625,-0.00732421875,-1.0594050370379189,0,0,0,False
0.28235769271850586,0.0,0.0,180.52,0.02197265625,0.0,-1.0821791503906248,0,0,0,False
0.2892148494720459,0.0,0.0,180.52,-0.02197265625,0.00732421875,-1.0552304619367732,0,0,0,False
0.2960481643676758,0.0,0.0,180.52,0.0,-0.00732421875,-1.0802746717973188,0,0,0,False
0.30294227600097656,0.0,0.0,180.52,0.06591796875,-0.00732421875,-1.056428181423611,0,0,0,False
0.30980610847473145,0.0,0.0,180.52,0.0439453125,0.0146484375,-1.0798890444548233,0,0,0,False
0.3166337013244629,0.0,0.0,180.52,0.0,0.02197265625,-1.0585427765541886,0,0,0,False
0.32367825508117676,0.0,0.0,180.52,0.02197265625,0.0,-1.0842740768432615,0,0,0,False
0.330059289932251,0.0,0.0,180.52,0.02197265625,-0.0146484375,-1.0625369245256695,0,0,0,False
0.33631134033203125,0.0,0.0,180.52,0.0,-0.00732421875,-1.0848606562499998,0,0,0,False
0.34298110008239746,0.0,0.0,180.52,0.0,0.0,-1.062884701717601,0,0,0,False
0.3492558002471924,0.0,0.0,180.52,0.0439453125,-0.00732421875,-1.0849416907677283,0,0,0,False
0.3555433750152588,0.0,0.0,180.52,-0.02197265625,0.00732421875,-1.0649228289910082,0,0,0,False
0.3619074821472168,0.0,0.0,180.52,0.02197265625,-0.00732421875,-1.0874109243887442,0,0,0,False
0.3682224750518799,0.0,0.0,180.52,0.02197265625,0.00732421875,-1.0667691978870737,0,0,0,False
0.37452125549316406,0.0,0.0,180.52,0.0439453125,-0.00732421875,-1.0870103073120116,0,0,0,False
0.38083410263061523,0.0,0.0,180.52,0.0439453125,0.02197265625,-1.067687929815995,0,0,0,False
0.3874552249908447,0.0,0.0,180.52,0.02197265625,0.00732421875,-1.0839128826272897,0,0,0,False
0.3937497138977051,0.0,0.0,180.52,0.02197265625,0.0,-1.0637965512033236,0,0,0,False
0.4003424644470215,0.0,0.0,180.52,0.0,-0.00732421875,-1.0817402134195964,0,0,0,False
0.40667057037353516,0.0,0.0,180.52,-0.02197265625,-0.0146484375,-1.064556256203573,0,0,0,False
0.41300082206726074,0.0,0.0,180.52,0.02197265625,-0.0146484375,-1.0822563827022427,0,0,0,False
0.4192934036254883,0.0,0.0,180.52,0.0,0.0,-1.0670158732096355,0,0,0,False
0.42597246170043945,0.0,0.0,180.52,0.02197265625,0.0,-1.0843488956451415,0,0,0,False
0.43226122856140137,0.0,0.0,180.52,0.02197265625,0.0146484375,-1.067629771071214,0,0,0,False
0.43889689445495605,0.0,0.0,180.52,0.02197265625,0.0,-1.085589073967211,0,0,0,False
0.4452173709869385,0.0,0.0,180.52,0.0,0.00732421875,-1.0703153451492535,0,0,0,False
0.4514939785003662,0.0,0.0,180.52,-0.0439453125,-0.00732421875,-1.0867563006232765,0,0,0,False
0.45780348777770996,0.0,0.0,180.52,0.0,-0.02197265625,-1.0738514924422553,0,0,0,False
0.46434617042541504,0.0,0.0,180.52,0.0,-0.00732421875,-1.0896011755371093,0,0,0,False
0.47064685821533203,0.0,0.0,180.52,0.0439453125,0.0,-1.0705790747414172,0,0,0,False
0.4769308567047119,0.0,0.0,180.52,0.0,0.029296875,-1.0860697280883789,0,0,0,False
0.48320674896240234,0.0,0.0,180.52,0.0,0.0,-1.0712576551463506,0,0,0,False
0.4896562099456787,0.0,0.0,180.52,0.0,0.0,-1.0860292854927682,0,0,0,False
0.4959561824798584,0.0,0.0,180.52,-0.0439453125,-0.0146484375,-1.0725384983723958,0,0,0,False
0.502410888671875,0.0,0.0,180.52,0.0439453125,-0.0146484375,-1.0884796810752466,0,0,0,False
0.5087425708770752,0.0,0.0,180.52,0.02197265625,0.0146484375,-1.076520128284801,0,0,0,False
0.5150096416473389,0.0,0.0,180.52,0.087890625,0.00732421875,-1.0889013319749097,0,0,0,False
0.5213346481323242,0.0,0.0,180.52,0.02197265625,0.0439453125,-1.0747540946091276,0,0,0,False
0.5281260013580322,0.0,0.0,180.52,0.02197265625,-0.00732421875,-1.0886734223937988,0,0,0,False
0.5344028472900391,0.0,0.0,180.52,0.02197265625,0.0,-1.0734890851056134,0,0,0,False
0.5410616397857666,0.0,0.0,180.52,-0.02197265625,-0.02197265625,-1.0865295899926162,0,0,0,False
0.547386884689331,0.0,0.0,180.52,0.0,-0.0146484375,-1.0748811621976186,0,0,0,False
0.5540499687194824,0.0,0.0,180.52,0.02197265625,-0.00732421875,-1.088050644938151,0,0,0,False
0.5603237152099609,0.0,0.0,180.52,0.0,0.0,-1.0750247124885108,0,0,0,False
0.5668020248413086,0.0,0.0,180.52,0.02197265625,0.00732421875,-1.0892503971543421,0,0,0,False
0.57305908203125,0.0,0.0,180.52,0.0439453125,0.00732421875,-1.074941506291532,0,0,0,False
0.5792338848114014,0.0,0.0,180.52,0.02197265625,0.00732421875,-1.0874028631036932,0,0,0,False
0.5853674411773682,0.0,0.0,180.52,0.02197265625,0.00732421875,-1.075561469397384,0,0,0,False
0.5915815830230713,0.0,0.0,180.52,0.02197265625,0.0,-1.087606007486979,0,0,0,False
0.5977787971496582,0.0,0.0,180.52,0.0439453125,-0.00732421875,-1.0757595327524039,0,0,0,False
0.6039197444915771,0.0,0.0,180.52,0.02197265625,0.00732421875,-1.0884509177829909,0,0,0,False
0.6101663112640381,0.0,0.0,180.52,-0.02197265625,0.0,-1.0770560737199681,0,0,0,False
0.6163492202758789,0.0,0.0,180.52,0.0,-0.0146484375,-1.089234404218958,0,0,0,False
0.6226117610931396,0.0,0.0,180.52,0.0439453125,-0.0146484375,-1.0770127152292353,0,0,0,False
0.6288967132568359,0.0,0.0,180.52,-0.02197265625,0.00732421875,-1.088538748550415,0,0,0,False
0.635042667388916,0.0,0.0,180.52,0.0439453125,0.0,-1.0767243198040835,0,0,0,False
0.6412091255187988,0.0,0.0,180.52,0.0,0.0146484375,-1.0880913626534596,0,0,0,False
0.6475374698638916,0.0,0.0,180.52,0.0,-0.0146484375,-1.0772940116497,0,0,0,False
0.6536691188812256,0.0,0.0,180.52,0.06591796875,0.00732421875,-1.088523784790039,0,0,0,False
0.6598548889160156,0.0,0.0,180.52,0.06591796875,0.00732421875,-1.0767744179300742,0,0,0,False
0.6664893627166748,0.0,0.0,180.52,0.02197265625,0.02197265625,-1.0879534014533545,0,0,0,False
0.6734282970428467,0.0,0.0,180.52,0.0439453125,0.00732421875,-1.0768096301625076,0,0,0,False
0.6803488731384277,0.0,0.0,180.52,0.02197265625,-0.00732421875,-1.0859316010695237,0,0,0,False
0.6870191097259521,0.0,0.0,180.52,0.0,-0.0146484375,-1.0753613761393228,0,0,0,False
0.6937923431396484,0.0,0.0,180.52,0.02197265625,-0.00732421875,-1.085431650759139,0,0,0,False
0.7006957530975342,0.0,0.0,180.52,0.02197265625,-0.00732421875,-1.0739225110205535,0,0,0,False
0.7073037624359131,0.0,0.0,180.52,0.0439453125,0.0,-1.0840191387035227,0,0,0,False
0.7142140865325928,0.0,0.0,180.52,0.0,0.0146484375,-1.0746011726589375,0,0,0,False
0.7208490371704102,0.0,0.0,180.52,0.02197265625,-0.00732421875,-1.0847039448686078,0,0,0,False
0.7273988723754883,0.0,0.0,180.52,0.0,0.0,-1.0747808515668988,0,0,0,False
0.7341246604919434,0.0,0.0,180.52,-0.02197265625,-0.0146484375,-1.0844023376464842,0,0,0,False
0.7409510612487793,0.0,0.0,180.52,-0.02197265625,-0.00732421875,-1.0737676631421114,0,0,0,False
0.7477755546569824,0.0,0.0,180.52,0.02197265625,-0.0146484375,-1.0834392565275492,0,0,0,False
0.7543580532073975,0.0,0.0,180.52,0.0,0.00732421875,-1.075392109162704,0,0,0,False
0.7610352039337158,0.0,0.0,180.52,0.0,0.00732421875,-1.085109983457368,0,0,0,False
0.7677550315856934,0.0,0.0,180.52,-0.02197265625,0.00732421875,-1.0756922963199451,0,0,0,False
0.7746593952178955,0.0,0.0,180.52,0.02197265625,-0.0146484375,-1.0851008880097988,0,0,0,False
0.7815454006195068,0.0,0.0,180.52,0.0,0.00732421875,-1.0763847799862132,0,0,0,False
0.7882521152496338,0.0,0.0,180.52,0.02197265625,0.0,-1.0865685201009114,0,0,0,False
0.795233964920044,0.0,0.0,180.52,0.02197265625,0.0146484375,-1.077054371630456,0,0,0,False
0.8022141456604004,0.0,0.0,180.52,0.02197265625,0.0,-1.0870656767297964,0,0,0,False
0.8088674545288086,0.0,0.0,180.52,0.02197265625,0.00732421875,-1.07871437075235,0,0,0,False
0.8155519962310791,0.0,0.0,180.52,0.0,0.0,-1.087701260671308,0,0,0,False
0.8224654197692871,0.0,0.0,180.52,0.0,-0.00732421875,-1.0782335060546875,0,0,0,False
0.8293960094451904,0.0,0.0,180.52,0.0,-0.00732421875,-1.0867585361056857,0,0,0,False
0.8360233306884766,0.0,0.0,180.52,0.0439453125,-0.00732421875,-1.078333346149114,0,0,0,False
0.8427815437316895,0.0,0.0,180.52,0.0439453125,0.0146484375,-1.0878466746330262,0,0,0,False
0.8494246006011963,0.0,0.0,180.52,0.02197265625,0.0146484375,-1.0792095979439194,0,0,0,False
0.8563375473022461,0.0,0.0,180.52,0.0,0.00732421875,-1.0865071303147535,0,0,0,False
0.8632280826568604,0.0,0.0,180.52,0.0439453125,-0.0146484375,-1.0776283396014732,0,0,0,False
0.869870662689209,0.0,0.0,180.52,0.0,0.0,-1.0865322443181817,0,0,0,False
0.876549243927002,0.0,0.0,180.52,0.06591796875,-0.00732421875,-1.0776067652652137,0,0,0,False
0.8834102153778076,0.0,0.0,180.52,0.0,0.02197265625,-1.0858240544105642,0,0,0,False
0.8900337219238281,0.0,0.0,180.52,0.0,-0.0146484375,-1.0779050570565682,0,0,0,False
0.8967797756195068,0.0,0.0,180.52,0.02197265625,0.0,-1.0859993103924919,0,0,0,False
0.9034168720245361,0.0,0.0,180.52,0.0,-0.0146484375,-1.0761674323534443,0,0,0,False
0.9103126525878906,0.0,0.0,180.52,-0.02197265625,0.0,-1.0848682899364528,0,0,0,False
0.9169557094573975,0.0,0.0,180.52,0.0439453125,-0.00732421875,-1.0770290331504326,0,0,0,False
0.9239146709442139,0.0,0.0,180.52,0.02197265625,0.00732421875,-1.0849153808593748,0,0,0,False
0.9308123588562012,0.0,0.0,180.52,0.0439453125,0.00732421875,-1.0786642585916721,0,0,0,False
0.9377133846282959,0.0,0.0,180.52,0.02197265625,0.02197265625,-1.0865966210593638,0,0,0,False
0.9445860385894775,0.0,0.0,180.52,0.0,-0.00732421875,-1.0790984993034307,0,0,0,False
0.9514622688293457,0.0,0.0,180.52,0.02197265625,-0.00732421875,-1.0870008065117729,0,0,0,False
0.9584295749664307,0.0,0.0,180.52,0.02197265625,-0.00732421875,-1.0785630802970096,0,0,0,False
0.9653415679931641,0.0,0.0,180.52,0.02197265625,0.0,-1.0859836352204622,0,0,0,False
0.9723474979400635,0.0,0.0,180.52,0.0,0.00732421875,-1.0793451974051338,0,0,0,False
0.9789881706237793,0.0,0.0,180.52,-0.0439453125,-0.00732421875,-1.085641036574905,0,0,0,False
0.9857277870178223,0.0,0.0,180.52,0.02197265625,-0.02197265625,-1.0788369091469168,0,0,0,False
0.992588996887207,0.0,0.0,180.52,-0.02197265625,0.0,-1.086791978922526,0,0,0,False
0.9994983673095703,0.0,0.0,180.52,0.0439453125,-0.00732421875,-1.0788018990421924,0,0,0,False
1.0059263706207275,0.0,0.0,180.52,0.02197265625,0.029296875,-1.0849513838918583,0,0,0,False
1.012436866760254,0.0,0.0,180.52,0.02197265625,0.0,-1.077938440260544,0,0,0,False
1.0189335346221924,0.0,0.0,180.52,0.0,0.0146484375,-1.0851796758478336,0,0,0,False
1.0252346992492676,0.0,0.0,180.52,0.02197265625,-0.0146484375,-1.0791825366998486,0,0,0,False
1.0313193798065186,0.0,0.0,180.52,0.0,0.0,-1.086491782868214,0,0,0,False
1.037297248840332,0.0,0.0,180.52,0.0439453125,-0.00732421875,-1.0796172021173367,0,0,0,False
1.0431323051452637,0.0,0.0,180.52,0.0,0.0146484375,-1.0865129584590092,0,0,0,False
1.0489788055419922,0.0,0.0,180.52,0.0439453125,-0.00732421875,-1.0795590806493218,0,0,0,False
1.0547945499420166,0.0,0.0,180.52,0.0,0.0146484375,-1.0863989308166502,0,0,0,False
1.0607802867889404,0.0,0.0,180.52,0.0,-0.0146484375,-1.0806177145253055,0,0,0,False
1.0667924880981445,0.0,0.0,180.52,0.0,0.0,-1.0874848195017117,0,0,0,False
1.0728590488433838,0.0,0.0,180.52,0.02197265625,-0.0146484375,-1.081033458798648,0,0,0,False
1.0787873268127441,0.0,0.0,180.52,0.0,0.00732421875,-1.0873617210574265,0,0,0,False
1.0851376056671143,0.0,0.0,180.52,0.02197265625,0.0,-1.0810038150301844,0,0,0,False
1.0912539958953857,0.0,0.0,180.52,0.02197265625,0.00732421875,-1.0876742758877305,0,0,0,False
1.0973320007324219,0.0,0.0,180.52,0.0,0.0,-1.0813763043249438,0,0,0,False
1.1033213138580322,0.0,0.0,180.52,0.0439453125,0.0,-1.0869248001098633,0,0,0,False
1.1093626022338867,0.0,0.0,180.52,0.02197265625,0.00732421875,-1.080932465502496,0,0,0,False
1.1153695583343506,0.0,0.0,180.52,0.0,0.0,-1.0870943055635338,0,0,0,False
1.1214947700500488,0.0,0.0,180.52,0.0439453125,0.0,-1.0799529628820586,0,0,0,False
1.1261906623840332,0.0,0.0,180.52,0.0439453125,0.0,-1.0865221208439317,0,0,0,False
1.130305290222168,0.0,0.0,180.52,0.02197265625,0.00732421875,-1.0812657555376173,0,0,0,False
1.1343770027160645,0.0,0.0,180.52,-0.0439453125,0.00732421875,-1.0875867437954605,0,0,0,False
1.1384334564208984,0.0,0.0,180.52,0.0,-0.029296875,-1.0813856435546874,0,0,0,False
1.1425590515136719,0.0,0.0,180.52,0.02197265625,-0.0146484375,-1.0876341212185947,0,0,0,False
1.1467621326446533,0.0,0.0,180.52,0.06591796875,0.0,-1.0814487159858315,0,0,0,False
1.1506097316741943,0.0,0.0,180.52,0.02197265625,0.03662109375,-1.0872769168468004,0,0,0,False
1.1544246673583984,0.0,0.0,180.52,0.02197265625,0.00732421875,-1.081336498409676,0,0,0,False
1.1582603454589844,0.0,0.0,180.52,0.06591796875,0.0,-1.087526200764974,0,0,0,False
1.1621041297912598,0.0,0.0,180.52,0.087890625,0.0,-1.0817823213861792,0,0,0,False
1.1659142971038818,0.0,0.0,180.52,0.02197265625,0.02197265625,-1.0884540635329027,0,0,0,False
1.1697616577148438,0.0,0.0,180.52,0.02197265625,0.0,-1.0820221535604508,0,0,0,False
1.1735680103302002,0.0,0.0,180.52,0.02197265625,-0.0146484375,-1.0880085109544837,0,0,0,False
1.177380084991455,0.0,0.0,180.52,0.06591796875,-0.02197265625,-1.0819591426705024,0,0,0,False
1.1812498569488525,0.0,0.0,180.52,-0.0439453125,0.0146484375,-1.0877656209309896,0,0,0,False
1.1850900650024414,0.0,0.0,180.52,0.0,-0.02197265625,-1.0816798249106994,0,0,0,False
1.188936471939087,0.0,0.0,180.52,0.02197265625,-0.00732421875,-1.0873241369369182,0,0,0,False
1.1927478313446045,0.0,0.0,180.52,0.02197265625,-0.0146484375,-1.0813304122359664,0,0,0,False
1.196549415588379,0.0,0.0,180.52,-0.02197265625,0.02197265625,-1.0875850057180305,0,0,0,False
1.200392246246338,0.0,0.0,180.52,0.02197265625,-0.00732421875,-1.0818657732099761,0,0,0,False
1.2042040824890137,0.0,0.0,180.52,0.02197265625,0.0,-1.0877531511306764,0,0,0,False
1.208066701889038,0.0,0.0,180.52,0.02197265625,0.0,-1.082290797100166,0,0,0,False
1.2118866443634033,0.0,0.0,180.52,0.02197265625,0.0146484375,-1.0880289008386357,0,0,0,False
1.215728759765625,0.0,0.0,180.52,0.02197265625,0.0,-1.0822896520057093,0,0,0,False
1.2195725440979004,0.0,0.0,180.52,0.02197265625,0.0,-1.0876638266427177,0,0,0,False
1.2234480381011963,0.0,0.0,180.52,0.02197265625,0.0,-1.0821669970827055,0,0,0,False
1.2272579669952393,0.0,0.0,180.52,0.02197265625,0.0,-1.0868345425075954,0,0,0,False
1.2311017513275146,0.0,0.0,180.52,0.06591796875,0.0,-1.0813008754097635,0,0,0,False
1.234941005706787,0.0,0.0,180.52,0.02197265625,0.0146484375,-1.0868598146362305,0,0,0,False
1.2387785911560059,0.0,0.0,180.52,0.02197265625,0.0,-1.0819290099186685,0,0,0,False
1.2425906658172607,0.0,0.0,180.52,0.02197265625,0.0,-1.0874535055330485,0,0,0,False
1.246406078338623,0.0,0.0,180.52,0.0,-0.0146484375,-1.0819314743568158,0,0,0,False
1.2502448558807373,0.0,0.0,180.52,0.0439453125,-0.00732421875,-1.0875191589953852,0,0,0,False
1.25404953956604,0.0,0.0,180.52,0.0439453125,0.00732421875,-1.0816302358636622,0,0,0,False
1.2581303119659424,0.0,0.0,180.52,0.0439453125,0.00732421875,-1.08609587834923,0,0,0,False
1.2619671821594238,0.0,0.0,180.52,0.0,0.0146484375,-1.0820172237082957,0,0,0,False
1.2657747268676758,0.0,0.0,180.52,0.0,-0.0146484375,-1.0873358924278844,0,0,0,False
1.2695822715759277,0.0,0.0,180.52,0.0,-0.0146484375,-1.082030228756261,0,0,0,False
1.2733962535858154,0.0,0.0,180.52,-0.0439453125,-0.0146484375,-1.0871727709960937,0,0,0,False
1.2771728038787842,0.0,0.0,180.52,0.02197265625,-0.0146484375,-1.0822131911725228,0,0,0,False
1.2809882164001465,0.0,0.0,180.52,-0.02197265625,0.00732421875,-1.0873402360448297,0,0,0,False
1.2847621440887451,0.0,0.0,180.52,0.06591796875,-0.00732421875,-1.0824264388250073,0,0,0,False
1.288604497909546,0.0,0.0,180.52,0.0439453125,0.03662109375,-1.0877059523537893,0,0,0,False
1.2926065921783447,0.0,0.0,180.52,0.06591796875,0.00732421875,-1.0820232488871728,0,0,0,False
1.2964508533477783,0.0,0.0,180.52,0.0,0.029296875,-1.0870008065117729,0,0,0,False
1.3002629280090332,0.0,0.0,180.52,-0.02197265625,-0.02197265625,-1.0824108473254788,0,0,0,False
1.3040745258331299,0.0,0.0,180.52,0.0439453125,-0.02197265625,-1.084331735369481,0,0,0,False
1.3078861236572266,0.0,0.0,180.52,0.0,-0.00732421875,-1.0762865718754457,0,0,0,False
1.311697244644165,0.0,0.0,180.52,0.02197265625,0.0,-1.082059440307617,0,0,0,False
1.3154749870300293,0.0,0.0,180.52,0.02197265625,0.0146484375,-1.0814749734317555,0,0,0,False
1.3192896842956543,0.0,0.0,180.52,0.0,-0.00732421875,-1.0898470665184226,0,0,0,False
1.3232238292694092,0.0,0.0,180.52,0.0439453125,0.0,-1.085571830770039,0,0,0,False
1.3271324634552002,0.0,0.0,180.52,0.0439453125,0.00732421875,-1.0884959949493407,0,0,0,False
1.3310024738311768,0.0,0.0,180.52,0.087890625,0.00732421875,-1.0827005543077255,0,0,0,False
1.3348758220672607,0.0,0.0,180.52,0.06591796875,0.029296875,-1.0874972443437152,0,0,0,False
1.338745355606079,0.0,0.0,180.52,0.1318359375,0.00732421875,-1.0829701861814254,0,0,0,False
1.3426270484924316,0.0,0.0,180.52,0.19775390625,0.029296875,-1.0880491448117975,0,0,0,False
1.346494436264038,0.0,0.0,180.52,0.15380859375,0.03662109375,-1.083433753880663,0,0,0,False
1.350466251373291,0.0,0.0,180.52,0.17578125,0.029296875,-1.0882583406929345,0,0,0,False
1.3543083667755127,0.0,0.0,180.52,0.15380859375,0.0146484375,-1.083775284830729,0,0,0,False
1.358196496963501,0.0,0.0,180.52,0.24169921875,-0.0146484375,-1.0893617553710937,0,0,0,False
1.362027645111084,0.0,0.0,180.52,0.19775390625,0.029296875,-1.0852823645595826,0,0,0,False
1.3659319877624512,0.0,0.0,180.52,0.263671875,0.00732421875,-1.0910397428594083,0,0,0,False
1.3698031902313232,0.0,0.0,180.52,0.263671875,0.03662109375,-1.0866313466692985,0,0,0,False
1.3736798763275146,0.0,0.0,180.52,0.263671875,0.00732421875,-1.0911371167716333,0,0,0,False
1.3775839805603027,0.0,0.0,180.52,0.28564453125,0.02197265625,-1.0883313394667224,0,0,0,False
1.3814616203308105,0.0,0.0,180.52,0.3515625,0.00732421875,-1.0954679755715762,0,0,0,False
1.3852994441986084,0.0,0.0,180.52,0.3515625,0.029296875,-1.093519051140821,0,0,0,False
1.3891732692718506,0.0,0.0,180.52,0.32958984375,0.029296875,-1.0998962426757808,0,0,0,False
1.393050193786621,0.0,0.0,180.52,0.3076171875,0.0146484375,-1.0945475365603115,0,0,0,False
1.3968870639801025,0.0,0.0,180.52,0.37353515625,-0.0146484375,-1.0977513545769302,0,0,0,False
1.4007656574249268,0.0,0.0,180.52,0.3515625,0.00732421875,-1.0926032876599472,0,0,0,False
1.4046361446380615,0.0,0.0,180.52,0.28564453125,0.00732421875,-1.0971625353703731,0,0,0,False
1.4085133075714111,0.0,0.0,180.52,0.24169921875,-0.00732421875,-1.0931338445172987,0,0,0,False
1.412388801574707,0.0,0.0,180.52,0.263671875,-0.0439453125,-1.098013971939707,0,0,0,False
1.416231393814087,0.0,0.0,180.52,0.2197265625,-0.029296875,-1.0930160631681742,0,0,0,False
1.4201064109802246,0.0,0.0,180.52,0.19775390625,-0.02197265625,-1.0963030093777564,0,0,0,False
1.4239871501922607,0.0,0.0,180.52,0.19775390625,-0.0146484375,-1.0909098134726405,0,0,0,False
1.4278604984283447,0.0,0.0,180.52,0.24169921875,-0.02197265625,-1.0939586225585936,0,0,0,False
1.431731939315796,0.0,0.0,180.52,0.2197265625,0.00732421875,-1.088636817816624,0,0,0,False
1.435605525970459,0.0,0.0,180.52,0.17578125,0.00732421875,-1.0917369554307725,0,0,0,False
1.4394822120666504,0.0,0.0,180.52,0.263671875,-0.00732421875,-1.0868066785005712,0,0,0,False
1.4433567523956299,0.0,0.0,180.52,0.263671875,0.00732421875,-1.0903420584130474,0,0,0,False
1.4472322463989258,0.0,0.0,180.52,0.2197265625,0.0146484375,-1.0851554716701133,0,0,0,False
1.451122760772705,0.0,0.0,180.52,0.2197265625,0.0146484375,-1.0897358493804932,0,0,0,False
1.4549777507781982,0.0,0.0,180.52,0.2197265625,-0.0146484375,-1.0865483355214158,0,0,0,False
1.4588899612426758,0.0,0.0,180.52,0.263671875,-0.0146484375,-1.0917930764368338,0,0,0,False
1.4627623558044434,0.0,0.0,180.52,0.263671875,0.0146484375,-1.0896020999392948,0,0,0,False
1.466665506362915,0.0,0.0,180.52,0.263671875,0.0146484375,-1.095549845815805,0,0,0,False
1.4705395698547363,0.0,0.0,180.52,0.3076171875,0.0146484375,-1.0929851640138588,0,0,0,False
1.474409580230713,0.0,0.0,180.52,0.32958984375,0.0146484375,-1.098783213049037,0,0,0,False
1.4783141613006592,0.0,0.0,180.52,0.37353515625,0.02197265625,-1.0955793969448073,0,0,0,False
1.4821865558624268,0.0,0.0,180.52,0.3515625,0.03662109375,-1.1003986622665867,0,0,0,False
1.4860665798187256,0.0,0.0,180.52,0.28564453125,0.0146484375,-1.0962371797612027,0,0,0,False
1.4899346828460693,0.0,0.0,180.52,0.32958984375,-0.0146484375,-1.0999466469212582,0,0,0,False
1.4937772750854492,0.0,0.0,180.52,0.263671875,-0.0146484375,-1.0950916986701194,0,0,0,False
1.497680902481079,0.0,0.0,180.52,0.28564453125,-0.029296875,-1.0973751840619899,0,0,0,False
1.501525640487671,0.0,0.0,180.52,0.3076171875,0.0,-1.0908659192393704,0,0,0,False
1.5053949356079102,0.0,0.0,180.52,0.3076171875,-0.00732421875,-1.0923766759801794,0,0,0,False
