Stiffness,0
Time,Angle
0.012276411056518555,-0.0439453125
0.024803638458251953,-0.10986328125
0.03730440139770508,-0.0439453125
0.049810171127319336,-0.06591796875
0.06234431266784668,-0.10986328125
0.07483291625976562,-0.06591796875
0.08732128143310547,-0.1318359375
0.09982490539550781,-0.1318359375
0.11209416389465332,-0.10986328125
0.12430834770202637,-0.087890625
0.1365070343017578,-0.087890625
0.14870858192443848,-0.06591796875
0.16090822219848633,-0.10986328125
0.17310881614685059,-0.087890625
0.18530559539794922,-0.087890625
0.19750213623046875,-0.10986328125
0.20994973182678223,-0.06591796875
0.22244024276733398,-0.087890625
0.23491692543029785,-0.06591796875
0.2473926544189453,-0.10986328125
0.2598717212677002,-0.06591796875
0.27234673500061035,-0.06591796875
0.2848188877105713,-0.06591796875
0.29729509353637695,-0.087890625
0.30977582931518555,-0.087890625
0.32225942611694336,-0.0439453125
0.33473825454711914,-0.087890625
0.3472135066986084,-0.10986328125
0.35969042778015137,-0.02197265625
0.3721652030944824,-0.06591796875
0.3846402168273926,-0.087890625
0.39711904525756836,-0.02197265625
0.40959715843200684,-0.06591796875
0.422076940536499,-0.15380859375
0.43455004692077637,-0.087890625
0.4470252990722656,-0.0439453125
0.4595010280609131,-0.087890625
0.47197413444519043,-0.06591796875
0.4844505786895752,-0.06591796875
0.49692368507385254,-0.10986328125
0.5093996524810791,-0.087890625
0.5218772888183594,-0.06591796875
0.5343496799468994,-0.06591796875
0.5468251705169678,-0.10986328125
0.559300422668457,-0.06591796875
0.5717730522155762,-0.10986328125
0.5842444896697998,-0.087890625
0.5967159271240234,-0.087890625
0.6091887950897217,-0.10986328125
0.6216645240783691,-0.087890625
0.6341371536254883,-0.087890625
0.6466102600097656,-0.06591796875
0.6590836048126221,-0.06591796875
0.6715548038482666,-0.02197265625
0.6840264797210693,-0.1318359375
0.6964983940124512,-0.087890625
0.7089731693267822,0.0
0.7214434146881104,-0.06591796875
0.7339129447937012,-0.087890625
0.746382474899292,-0.10986328125
0.7588551044464111,-0.087890625
0.771331787109375,-0.087890625
0.7838048934936523,-0.087890625
0.7962765693664551,-0.0439453125
0.8087503910064697,-0.06591796875
0.8212282657623291,-0.087890625
0.8337047100067139,-0.1318359375
0.846217155456543,-0.087890625
0.8587343692779541,-0.10986328125
0.8712277412414551,-0.06591796875
0.8837072849273682,-0.1318359375
0.896186351776123,-0.02197265625
0.9086661338806152,-0.087890625
0.9211466312408447,-0.06591796875
0.9336202144622803,-0.06591796875
0.9460947513580322,-0.06591796875
0.9586043357849121,-0.06591796875
0.9710774421691895,-0.087890625
0.9835512638092041,-0.087890625
0.9960222244262695,-0.10986328125
1.008498191833496,-0.0439453125
1.021010398864746,-0.10986328125
1.0334858894348145,-0.06591796875
1.0459609031677246,-0.1318359375
1.0584330558776855,-0.087890625
1.0709547996520996,-0.0439453125
1.0834295749664307,-0.0439453125
1.0958991050720215,-0.0439453125
1.1083712577819824,-0.087890625
1.1208820343017578,-0.087890625
1.1333534717559814,-0.06591796875
1.1458284854888916,-0.087890625
1.1582987308502197,-0.06591796875
1.1708135604858398,-0.06591796875
1.1832873821258545,-0.0439453125
1.1957573890686035,-0.0439453125
1.2082264423370361,-0.087890625
1.22072434425354,-0.06591796875
1.2331948280334473,-0.06591796875
1.2456676959991455,-0.0439453125
1.25813627243042,-0.06591796875
1.270611047744751,-0.06591796875
1.2830822467803955,-0.10986328125
1.2955515384674072,-0.15380859375
1.3080236911773682,-0.10986328125
1.3204987049102783,-0.02197265625
1.3329741954803467,-0.1318359375
1.3454465866088867,-0.0439453125
1.3579161167144775,-0.10986328125
1.370389699935913,-0.06591796875
1.3828604221343994,-0.15380859375
1.3953301906585693,-0.06591796875
1.4078009128570557,-0.087890625
1.4202876091003418,-0.0439453125
1.4327633380889893,-0.087890625
1.4452333450317383,-0.10986328125
1.4577045440673828,-0.06591796875
1.4701805114746094,-0.06591796875
1.4826509952545166,-0.10986328125
1.495119571685791,-0.087890625
1.5075891017913818,-0.06591796875
1.520066261291504,-0.0439453125
1.5325374603271484,-0.0439453125
1.545072078704834,-0.10986328125
1.5575485229492188,-0.087890625
1.5700221061706543,-0.0439453125
1.5824973583221436,-0.06591796875
1.5949702262878418,-0.06591796875
1.6074731349945068,-0.087890625
1.6199486255645752,-0.0439453125
1.632420539855957,-0.1318359375
1.6448943614959717,-0.10986328125
1.65736722946167,-0.087890625
1.66983962059021,-0.06591796875
1.682311773300171,-0.10986328125
1.694782018661499,-0.10986328125
1.7072837352752686,-0.0439453125
1.7197601795196533,-0.087890625
1.7322330474853516,-0.06591796875
1.7447028160095215,-0.06591796875
1.7571732997894287,-0.06591796875
1.769665002822876,-0.0439453125
1.782135009765625,-0.1318359375
1.7946043014526367,-0.06591796875
1.807105302810669,-0.087890625
1.8195834159851074,-0.087890625
1.8320538997650146,-0.02197265625
1.8445274829864502,-0.0439453125
1.856999158859253,-0.10986328125
1.8694756031036377,-0.06591796875
1.8819491863250732,-0.0439453125
1.8944189548492432,-0.06591796875
1.9068939685821533,-0.06591796875
1.9193789958953857,-0.087890625
1.931856393814087,-0.0439453125
1.9443261623382568,-0.087890625
1.956796646118164,-0.06591796875
1.9692716598510742,-0.087890625
1.9817430973052979,-0.06591796875
1.994215726852417,-0.087890625
2.0066871643066406,-0.087890625
2.019157886505127,-0.0439453125
2.031630039215088,-0.10986328125
2.0441031455993652,-0.087890625
2.056572198867798,-0.06591796875
2.06904673576355,-0.06591796875
2.081517457962036,-0.06591796875
2.0939884185791016,-0.087890625
2.1064581871032715,-0.15380859375
2.1189310550689697,-0.06591796875
2.1314029693603516,-0.087890625
2.14387583732605,-0.06591796875
2.1563453674316406,-0.06591796875
2.1688179969787598,-0.02197265625
2.1812925338745117,-0.06591796875
2.1937625408172607,-0.1318359375
2.206235408782959,-0.10986328125
2.2187092304229736,-0.1318359375
2.2311832904815674,-0.10986328125
2.2436578273773193,-0.087890625
2.2561280727386475,-0.06591796875
2.268599033355713,-0.1318359375
2.2810723781585693,-0.10986328125
2.29354190826416,-0.06591796875
2.3060131072998047,-0.0439453125
2.318479061126709,-0.1318359375
2.3309996128082275,-0.02197265625
2.3434722423553467,-0.087890625
2.355942964553833,-0.17578125
2.368414878845215,-0.1318359375
2.3809285163879395,-0.10986328125
2.393402338027954,-0.06591796875
2.4058852195739746,-0.087890625
2.418358325958252,-0.0439453125
2.430877208709717,-0.06591796875
2.443347692489624,-0.06591796875
2.455819845199585,-0.1318359375
2.4682939052581787,-0.0439453125
2.4808719158172607,-0.06591796875
2.493346929550171,-0.0439453125
2.5058207511901855,-0.1318359375
2.5182979106903076,-0.087890625
2.530817747116089,-0.0439453125
2.5432910919189453,-0.10986328125
2.5557661056518555,-0.0439453125
2.5682380199432373,-0.087890625
2.580735206604004,-0.10986328125
2.593205690383911,-0.087890625
2.605674982070923,-0.087890625
2.618145227432251,-0.0439453125
2.6306214332580566,-0.087890625
2.6430952548980713,-0.087890625
2.655564546585083,-0.06591796875
2.6680362224578857,-0.0439453125
2.6805100440979004,-0.10986328125
2.6929831504821777,-0.10986328125
2.7054553031921387,-0.06591796875
2.7179274559020996,-0.06591796875
2.7304041385650635,-0.06591796875
2.7428784370422363,-0.087890625
2.7553482055664062,-0.10986328125
2.767831563949585,-0.0439453125
2.780353546142578,-0.087890625
2.7928390502929688,-0.087890625
2.8053159713745117,-0.0439453125
2.8177990913391113,-0.087890625
2.8302836418151855,-0.06591796875
2.842792272567749,-0.087890625
2.8552751541137695,-0.10986328125
2.8677539825439453,-0.06591796875
2.880232810974121,-0.087890625
2.8927078247070312,-0.06591796875
2.9051826000213623,-0.0439453125
2.917656898498535,-0.087890625
2.9301371574401855,-0.06591796875
2.9426188468933105,-0.06591796875
2.9551031589508057,-0.06591796875
2.9675793647766113,-0.087890625
2.980055570602417,-0.1318359375
2.9925341606140137,-0.10986328125
3.0050127506256104,-0.087890625
3.0174872875213623,-0.02197265625
3.0299692153930664,-0.06591796875
3.0424463748931885,-0.1318359375
3.0549187660217285,-0.06591796875
3.067394256591797,-0.10986328125
3.0798685550689697,-0.02197265625
3.092344045639038,-0.1318359375
3.104876756668091,-0.10986328125
3.11735200881958,-0.06591796875
3.1298325061798096,-0.087890625
3.142305850982666,-0.087890625
3.1547751426696777,-0.02197265625
3.1672496795654297,-0.087890625
3.179720640182495,-0.1318359375
3.1921956539154053,-0.087890625
3.20466685295105,-0.0439453125
3.217137336730957,-0.10986328125
3.229710340499878,-0.06591796875
3.242185592651367,-0.0439453125
3.2546560764312744,-0.0439453125
3.2671289443969727,-0.087890625
3.2796285152435303,-0.0439453125
3.292144536972046,-0.087890625
3.3047590255737305,-0.087890625
3.3170089721679688,-0.10986328125
3.329235553741455,-0.06591796875
3.3414483070373535,-0.06591796875
3.353644609451294,-0.10986328125
3.3658392429351807,-0.087890625
3.378034830093384,-0.087890625
3.390231132507324,-0.06591796875
3.402423858642578,-0.0439453125
3.4148685932159424,-0.06591796875
3.427366018295288,-0.06591796875
3.439846992492676,-0.15380859375
3.452321767807007,-0.1318359375
3.464792251586914,-0.10986328125
3.4772634506225586,-0.10986328125
3.4897377490997314,-0.10986328125
3.5022144317626953,-0.087890625
3.5146989822387695,-0.06591796875
3.527176856994629,-0.087890625
3.5396761894226074,-0.10986328125
3.552149534225464,-0.1318359375
3.5646228790283203,-0.087890625
3.5770907402038574,-0.06591796875
3.589564561843872,-0.06591796875
3.602036714553833,-0.087890625
3.6145081520080566,-0.06591796875
3.626983165740967,-0.06591796875
3.6394565105438232,-0.06591796875
3.6519291400909424,-0.06591796875
3.664401054382324,-0.06591796875
3.676870107650757,-0.10986328125
3.689343214035034,-0.10986328125
3.701815366744995,-0.02197265625
3.7142879962921143,-0.0439453125
3.726760149002075,-0.1318359375
3.7392325401306152,-0.10986328125
3.751704692840576,-0.087890625
3.7641749382019043,-0.087890625
3.7766432762145996,-0.10986328125
3.7891218662261963,-0.10986328125
3.8016204833984375,-0.02197265625
3.8140971660614014,-0.10986328125
3.8265774250030518,-0.10986328125
3.83905291557312,-0.087890625
3.8515233993530273,-0.087890625
3.863997220993042,-0.02197265625
3.876469135284424,-0.06591796875
3.888944149017334,-0.10986328125
3.901416778564453,-0.10986328125
3.913888692855835,-0.06591796875
3.9263670444488525,-0.06591796875
3.9388413429260254,-0.06591796875
3.9513134956359863,-0.087890625
3.96378493309021,-0.02197265625
3.9762537479400635,-0.10986328125
3.9887306690216064,-0.06591796875
4.001216888427734,-0.087890625
4.013690233230591,-0.087890625
4.02616548538208,-0.087890625
4.038638353347778,-0.06591796875
4.051109790802002,-0.087890625
4.0635826587677,-0.06591796875
4.076057195663452,-0.10986328125
4.088571786880493,-0.0439453125
4.101107358932495,-0.06591796875
4.113582134246826,-0.0439453125
4.126056909561157,-0.06591796875
4.138567686080933,-0.06591796875
4.151041030883789,-0.06591796875
4.163512468338013,-0.06591796875
4.175981044769287,-0.087890625
4.18845272064209,-0.087890625
4.201030254364014,-0.1318359375
4.213503360748291,-0.10986328125
4.225980758666992,-0.10986328125
4.238452672958374,-0.06591796875
4.250973224639893,-0.087890625
4.263445138931274,-0.06591796875
4.275913238525391,-0.0439453125
4.288386344909668,-0.087890625
4.300944566726685,-0.087890625
4.313417434692383,-0.10986328125
4.325894594192505,-0.02197265625
4.338364362716675,-0.087890625
4.350878000259399,-0.06591796875
4.3633527755737305,-0.1318359375
4.375823736190796,-0.06591796875
4.388293981552124,-0.10986328125
4.400865793228149,-0.06591796875
4.41333794593811,-0.087890625
4.425813436508179,-0.087890625
4.438282251358032,-0.087890625
4.450780630111694,-0.1318359375
4.463252782821655,-0.0439453125
4.4757304191589355,-0.02197265625
4.4882049560546875,-0.10986328125
4.500714063644409,-0.02197265625
4.513186931610107,-0.087890625
4.5256640911102295,-0.087890625
4.5381340980529785,-0.10986328125
4.550612449645996,-0.1318359375
4.563096761703491,-0.15380859375
4.575567722320557,-0.087890625
4.588041305541992,-0.10986328125
4.600518226623535,-0.087890625
4.612992525100708,-0.10986328125
4.625467777252197,-0.1318359375
4.637937307357788,-0.02197265625
4.650411128997803,-0.1318359375
4.662884712219238,-0.10986328125
4.67539644241333,-0.1318359375
4.687872886657715,-0.10986328125
4.700347423553467,-0.17578125
4.71282172203064,-0.24169921875
4.7252960205078125,-0.24169921875
4.737767934799194,-0.3076171875
4.7502429485321045,-0.32958984375
4.762717008590698,-1.73583984375
4.775187253952026,0.966796875
4.787659406661987,-1.8017578125
4.80013108253479,-0.46142578125
4.812606334686279,-0.4833984375
4.8250885009765625,-0.4833984375
4.837599515914917,-0.54931640625
4.8501136302948,-0.615234375
4.862597942352295,-0.68115234375
4.875072717666626,-0.72509765625
4.88755202293396,-0.76904296875
4.900029420852661,-0.76904296875
4.912508010864258,-0.81298828125
4.924988269805908,-0.7470703125
4.937461853027344,-0.8349609375
4.949937105178833,-0.90087890625
4.962411403656006,-0.9228515625
4.9748828411102295,-0.966796875
4.987355947494507,-0.98876953125
4.999833822250366,-0.98876953125
5.012337923049927,-1.12060546875
5.0248963832855225,-1.12060546875
5.0373876094818115,-1.0986328125
5.049875974655151,-1.20849609375
5.062357425689697,-1.25244140625
5.074829816818237,-1.23046875
5.087302923202515,-1.2744140625
5.099776983261108,-1.318359375
5.112280607223511,-1.38427734375
5.124759674072266,-1.40625
5.1372292041778564,-1.47216796875
5.149725437164307,-1.494140625
5.162201404571533,-1.494140625
5.174671411514282,-1.56005859375
5.187144041061401,-1.51611328125
5.1996636390686035,-1.58203125
5.212170362472534,-1.6259765625
5.224645614624023,-1.669921875
5.237115383148193,-1.7138671875
5.249587297439575,-1.73583984375
5.262059211730957,-1.8017578125
5.2745280265808105,-1.82373046875
5.286998748779297,-3.2080078125
5.299469709396362,-1.86767578125
5.311969757080078,-1.91162109375
5.324446201324463,-1.95556640625
5.336914539337158,-1.99951171875
5.349384307861328,-2.04345703125
5.361857891082764,-1.99951171875
5.374324083328247,-2.04345703125
5.386793375015259,-2.17529296875
5.39926552772522,-2.109375
5.41173243522644,-2.197265625
5.42419958114624,-2.197265625
5.436671495437622,-2.2412109375
5.449147462844849,-2.3291015625
5.461620330810547,-2.35107421875
5.474087715148926,-2.373046875
5.4865562915802,-2.39501953125
5.499026298522949,-2.43896484375
5.511501312255859,-2.52685546875
5.523970127105713,-2.548828125
5.53644061088562,-2.5927734375
5.548912525177002,-2.63671875
5.561378717422485,-2.65869140625
5.573845148086548,-2.61474609375
5.586316108703613,-2.6806640625
5.598789930343628,-2.6806640625
5.611257314682007,-2.7685546875
5.6237287521362305,-2.8125
5.636199951171875,-2.8125
5.648666858673096,-2.92236328125
5.661133766174316,-2.92236328125
5.673602819442749,-2.92236328125
5.686075925827026,-3.01025390625
5.698583126068115,-3.01025390625
5.7110512256622314,-3.076171875
5.723517894744873,-3.14208984375
5.735989093780518,-3.1640625
5.748455762863159,-3.14208984375
5.761029481887817,-3.2080078125
5.773496866226196,-4.6142578125
5.785965919494629,-3.251953125
5.798433542251587,-3.27392578125
5.8109495639801025,-3.36181640625
5.823420286178589,-3.36181640625
5.835894584655762,-3.3837890625
5.848365545272827,-3.44970703125
5.860935926437378,-3.44970703125
5.873405456542969,-3.4716796875
5.885873794555664,-3.49365234375
5.8983399868011475,-3.5595703125
5.910850286483765,-3.6474609375
5.923317909240723,-3.66943359375
5.935788154602051,-3.75732421875
5.948255300521851,-3.7353515625
5.960734844207764,-3.75732421875
5.973201274871826,-3.75732421875
5.985668420791626,-3.8232421875
5.998132944107056,-3.9111328125
6.010601997375488,-3.8671875
6.023066997528076,-3.93310546875
6.035536050796509,-3.9990234375
6.0480053424835205,-4.02099609375
6.06047797203064,-4.04296875
6.072958469390869,-4.06494140625
6.0854315757751465,-4.130859375
6.097901105880737,-4.15283203125
6.1103739738464355,-4.1748046875
6.122843027114868,-4.19677734375
6.135314464569092,-4.24072265625
6.147782802581787,-4.28466796875
6.160251617431641,-4.306640625
6.172720432281494,-4.32861328125
6.185189962387085,-4.37255859375
6.197656869888306,-4.4384765625
6.21012806892395,-4.482421875
6.222598075866699,-4.4384765625
6.235066890716553,-4.482421875
6.247536897659302,-4.5263671875
6.260064601898193,-5.99853515625
6.2725372314453125,-3.27392578125
6.285010099411011,-6.0205078125
6.297479867935181,-4.68017578125
6.309951305389404,-4.72412109375
6.322421312332153,-4.7900390625
6.334893465042114,-4.7900390625
6.347363471984863,-4.833984375
6.359833478927612,-4.85595703125
6.372304201126099,-4.921875
6.384772062301636,-4.9658203125
